u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
690,6,8,32,1,60,116,0,Failed
691,1,1,1,1,31,208,0,Pass
692,21,1,1,1,158,68,0,Killed
693,21,1,1,1,74,297,0,Killed
694,1,1,1,1,8,237,0,Pass
695,7,2,1,1,55,174,0,Failed
696,6,8,32,1,137,4372,0,Killed
697,7,0,1,1,67,11874,0,Pass
698,38,1,1,1,10,95,0,Killed
699,7,2,1,1,2,1613,0,Pass
700,21,1,1,1,24,329,0,Killed
701,1,1,1,1,47,1,0,Failed
702,1,1,1,1,13,180,0,Killed
703,4,1,1,1,37,90,0,Pass
704,1,1,1,1,143,225,0,Killed
705,21,1,1,1,104,7,0,Killed
706,4,1,1,1,24,87,0,Pass
707,21,1,1,1,3,56,0,Pass
708,21,1,1,1,132,143,0,Killed
709,38,1,1,1,8,130,0,Pass
710,8,1,1,1,281,956,0,Pass
711,38,1,1,1,310,128,0,Pass
712,29,8,1,1,17,105,0,Pass
713,29,8,1,1,57,13879,0,Killed
714,38,1,1,1,70,172,0,Pass
715,21,1,1,1,91,59,0,Pass
716,29,8,1,1,9,20874,0,Pass
717,21,1,1,1,111,283,0,Killed
718,2,4,1,1,52,23,0,Failed
719,4,1,1,1,129,94,0,Pass
720,2,4,1,1,13,23,0,Failed
721,7,2,1,1,41,5687,0,Pass
722,2,4,1,1,0,5972,0,Pass
723,38,1,1,1,120,309,0,Killed
724,4,1,1,1,8,95,0,Pass
725,21,1,1,1,81,58,0,Pass
726,33,4,20,1,5,74667,0,Killed
727,21,1,1,1,85,4,0,Failed
728,21,1,1,1,8,57,0,Pass
729,21,1,1,1,72,203,0,Killed
730,4,1,1,1,29,3422,0,Pass
731,4,1,1,1,69,3353,0,Pass
732,4,1,1,1,2,3351,0,Pass
733,4,1,1,1,20,46,0,Pass
734,38,1,1,1,53,87,0,Pass
735,4,1,1,1,16,86,0,Pass
736,4,1,1,1,48,3432,0,Pass
737,4,1,1,1,60,3547,0,Pass
738,4,1,1,1,16,72,0,Pass
739,38,1,1,1,16,227,0,Killed
740,12,1,1,1,3,1028,0,Pass
741,21,1,1,1,115,1,0,Killed
742,21,1,1,1,3,86,0,Pass
743,4,1,1,1,29,215,0,Killed
744,4,1,1,1,39,3392,0,Pass
745,21,1,1,1,82,112,0,Killed
746,38,1,1,1,2,392,0,Killed
747,21,1,1,1,162,28,0,Killed
748,1,1,1,1,3,9,0,Failed
749,21,1,1,1,28,2,0,Killed
750,21,1,1,1,3,110,0,Killed
751,1,1,1,1,5,39,0,Pass
752,1,1,1,1,93,294,0,Killed
753,38,1,1,1,107,142,0,Killed
754,4,1,1,1,120,96,0,Pass
755,38,1,1,1,50,84,0,Pass
756,1,1,1,1,80,79,0,Killed
757,38,1,1,1,73,172,0,Pass
758,12,1,1,1,126,1026,0,Pass
759,21,1,1,1,102,191,0,Pass
760,34,0,1,1,9,1,0,Pass
761,34,0,1,1,1,1,0,Pass
762,34,0,1,1,30,1,0,Pass
763,34,0,1,1,126,2,0,Failed
764,34,0,1,1,108,2,0,Failed
765,21,1,1,1,233,190,0,Pass
766,6,7,28,1,169,690,0,Killed
767,21,1,1,1,29,184,0,Pass
768,21,1,1,1,318,890,0,Killed
769,12,1,1,1,23,103,0,Failed
770,12,1,1,1,147,268,0,Pass
771,6,7,28,1,174,123,0,Failed
772,6,7,28,1,164,557,0,Killed
773,34,0,1,1,313,1,0,Pass
774,34,0,1,1,19,1,0,Pass
775,34,0,1,1,1,1559,0,Pass
776,12,1,1,1,13,61,0,Pass
777,4,1,1,1,20,3925,0,Pass
778,4,1,1,1,0,3925,0,Pass
779,4,1,1,1,0,3924,0,Pass
780,21,1,1,1,83,1953,0,Killed
781,6,7,28,1,102,25,0,Killed
782,4,1,1,1,33,3948,0,Pass
783,6,7,28,1,1,117,0,Failed
784,6,7,28,1,40,127,0,Failed
785,4,1,1,1,134,3890,0,Pass
786,4,1,1,1,14,158,0,Pass
787,4,1,1,1,52,3824,0,Pass
788,12,1,1,1,14,280,0,Pass
789,6,8,32,1,12,768,0,Killed
790,4,1,1,1,227,130,0,Pass
791,12,1,1,1,155,123,0,Failed
792,12,1,1,1,176,327,0,Pass
793,6,8,32,1,204,4,0,Failed
794,12,0,1,1,20,1,0,Pass
795,4,1,1,1,8,216,0,Pass
796,10,8,8,1,8,188,0,Failed
797,6,8,32,1,69,190,0,Killed
798,10,8,8,1,152,6374,0,Killed
799,4,1,1,1,61,209,0,Pass
800,6,8,32,1,9,100,0,Killed
801,6,8,32,1,176,25,0,Killed
802,6,8,32,1,37,108,0,Failed
803,4,1,1,1,70,254,0,Pass
804,6,8,32,1,36,49,0,Killed
805,6,8,32,1,61,110,0,Pass
806,7,2,1,1,16,2,0,Killed
807,7,2,1,1,49,2240,0,Failed
808,6,8,32,1,78,119,0,Failed
809,8,1,1,1,12,871,0,Pass
810,4,1,1,1,67,205,0,Pass
811,21,1,1,1,27,190,0,Pass
812,7,4,1,1,131,3,0,Failed
813,7,4,1,1,39,112,0,Killed
814,12,1,1,1,5,299,0,Pass
815,6,8,32,1,16,10118,0,Killed
816,21,1,1,1,33,648,0,Killed
817,4,1,1,1,5,202,0,Pass
818,7,4,1,1,113,1301,0,Pass
819,4,1,1,1,111,205,0,Pass
820,12,1,1,1,147,291,0,Pass
821,21,1,1,1,280,54848,0,Killed
822,22,2,1,1,17,491021,0,Killed
823,12,1,1,1,96,258,0,Pass
824,12,1,1,1,428,208,0,Pass
825,20,32,160,4,83,247885,0,Pass
826,12,1,1,1,211,240,0,Pass
827,4,1,1,1,7,3800,0,Pass
828,4,1,1,1,0,3800,0,Pass
829,4,1,1,1,0,3800,0,Pass
830,7,4,1,1,106,4623,0,Pass
831,2,4,1,1,36,4848,0,Pass
832,4,1,1,1,99,3748,0,Pass
833,12,1,1,1,110,107,0,Failed
835,4,1,1,1,7,3631,0,Pass
834,4,1,1,1,0,3631,0,Pass
836,7,2,1,1,268,4290,0,Pass
837,2,4,1,1,76,4876,0,Pass
838,21,1,1,1,404,1823,0,Killed
839,12,0,1,1,64,1,0,Pass
840,12,0,1,1,61,1,0,Pass
841,12,1,1,1,154,209,0,Pass
842,4,1,1,1,326,1,0,Failed
843,4,1,1,1,44,359,0,Killed
844,12,1,1,1,30,226,0,Pass
845,12,1,1,1,317,210,0,Pass
846,4,1,1,1,14,421,0,Killed
847,12,1,1,1,281,214,0,Pass
848,39,1,1,1,479,3,0,Failed
849,21,1,1,1,54,1,0,Killed
850,21,1,1,1,3,2290,0,Killed
851,12,1,1,1,31,21,0,Killed
852,12,1,1,1,33,213,0,Pass
853,39,1,1,1,241,339,0,Failed
854,12,1,1,1,66,192,0,Pass
855,3,8,40,1,8,30102,0,Pass
856,7,0,1,1,421,2981,0,Pass
857,4,1,1,1,67,3701,0,Pass
858,4,1,1,1,0,3771,0,Pass
859,4,1,1,1,0,3701,0,Pass
860,39,1,1,1,170,6814,0,Pass
861,8,1,1,1,14,1052,0,Pass
864,4,1,1,1,5,3669,0,Pass
863,4,1,1,1,0,3669,0,Pass
862,4,1,1,1,0,3944,0,Pass
865,12,1,1,1,512,6,0,Killed
866,12,1,1,1,35,177,0,Pass
867,40,32,32,4,78,182317,0,Pass
868,40,32,32,4,202,201903,0,Pass
869,39,1,1,1,27,153,0,Killed
870,7,2,1,1,120,611,0,Killed
871,1,8,8,1,98,15621,0,Pass
872,39,1,1,1,12,778,0,Pass
873,39,1,1,1,123,6892,0,Pass
874,21,1,1,1,42,46416,0,Killed
875,39,1,1,1,2,307,0,Pass
876,39,1,1,1,21,1361,0,Pass
877,39,1,1,1,13,748,0,Pass
878,7,2,1,1,343,1767,0,Failed
879,4,8,1,1,180,859,0,Killed
880,39,1,1,1,115,711,0,Pass
881,39,1,1,1,77,261,0,Pass
882,4,1,1,1,61,3851,0,Pass
883,10,8,16,1,450,6,0,Failed
884,10,8,16,1,73,7,0,Failed
885,10,8,16,1,43,14,0,Failed
886,1,1,1,1,35,59,0,Killed
887,4,8,1,1,27,5796,0,Pass
888,4,1,1,1,823,3226,0,Pass
889,4,1,1,1,0,3226,0,Pass
890,4,1,1,1,70,3226,0,Pass
891,4,1,1,1,87,3204,0,Pass
892,4,1,1,1,0,3204,0,Pass
893,7,2,1,1,137,4289,0,Pass
894,10,8,16,1,107,17,0,Failed
895,4,1,1,1,31,3385,0,Pass
896,10,8,16,1,520,5,0,Failed
897,10,8,16,1,68,15,0,Failed
898,10,8,16,1,78,489,0,Pass
899,41,1,1,1,502,105,0,Pass
900,6,1,1,1,241,13215,0,Failed
901,6,8,32,1,26,26619,0,Killed
902,6,1,1,1,37,13,0,Failed
903,39,1,1,1,18,5,0,Failed
904,6,1,1,1,43,12562,0,Failed
905,39,1,1,1,57,6689,0,Pass
906,39,1,1,1,315,6962,0,Pass
907,39,1,1,1,9,6689,0,Pass
908,39,1,1,1,32,7126,0,Pass
909,4,1,1,1,22,1247,0,Failed
910,39,1,1,1,1,5684,0,Pass
911,41,1,1,1,42,417,0,Pass
912,41,1,1,1,536,9345,0,Pass
913,2,4,1,1,34,211,0,Failed
914,8,1,1,1,191,1117,0,Pass
916,4,1,1,1,22,3174,0,Pass
915,4,1,1,1,0,3174,0,Pass
917,4,1,1,1,70,868,0,Failed
918,4,1,1,1,65,763,0,Failed
919,4,1,1,1,0,284,0,Failed
920,2,4,1,1,44,211,0,Failed
921,4,1,1,1,240,782,0,Failed
922,4,1,1,1,2,3186,0,Pass
923,2,4,1,1,151,212,0,Failed
924,4,1,1,1,19,3524,0,Pass
925,10,8,8,1,289,179,0,Killed
926,4,1,1,1,18,3427,0,Pass
927,4,1,1,1,40,469,0,Failed
928,10,8,8,1,146,53694,0,Killed
929,4,1,1,1,117,3521,0,Pass
930,4,1,1,1,206,3592,0,Pass
931,8,1,1,1,301,308,0,Pass
932,4,8,1,1,59,2,0,Failed
933,4,8,1,1,14,613,0,Killed
934,2,4,1,1,63,215,0,Failed
935,4,1,1,1,58,3813,0,Pass
936,8,1,1,1,272,305,0,Pass
937,2,4,1,1,97,212,0,Failed
938,4,8,1,1,131,5,0,Pass
939,8,1,1,1,78,299,0,Pass
940,8,1,1,1,300,309,0,Pass
941,2,4,1,1,139,212,0,Failed
942,8,1,1,1,170,290,0,Pass
943,8,1,1,1,58,1,0,Failed
944,8,1,1,1,11,22,0,Killed
946,4,1,1,1,16,3538,0,Pass
945,4,1,1,1,0,3538,0,Pass
947,8,1,1,1,41,179,0,Failed
948,8,1,1,1,165,327,0,Pass
949,8,1,1,1,66,75,0,Failed
950,2,4,1,1,14,230,0,Failed
951,4,1,1,1,147,3500,0,Pass
952,4,8,1,1,178,2,0,Failed
953,4,1,1,1,331,3511,0,Pass
954,4,1,1,1,209,3302,0,Pass
955,4,1,1,1,397,3343,0,Pass
956,8,1,1,1,40,88,0,Failed
957,2,4,1,1,52,35033,0,Killed
958,4,1,1,1,185,3426,0,Pass
959,8,1,1,1,78,98,0,Failed
960,32,2,1,1,44,27,0,Killed
961,32,2,1,1,39,50493,0,Killed
962,8,1,1,1,59,94,0,Failed
963,8,1,1,1,267,140,0,Failed
964,8,1,1,1,22,233,0,Pass
965,4,1,1,1,207,3416,0,Pass
966,8,1,1,1,105,12,0,Failed
967,8,1,1,1,27,265,0,Failed
968,3,8,40,1,304,31964,0,Pass
969,3,8,40,1,41,32877,0,Pass
970,3,8,40,1,20,32669,0,Pass
971,8,1,1,1,94,64,0,Pass
972,29,8,1,1,292,15422,0,Pass
973,29,8,1,1,40,20163,0,Pass
975,4,1,1,1,74,3433,0,Pass
974,4,1,1,1,0,3433,0,Pass
976,4,1,1,1,395,3408,0,Pass
977,4,1,1,1,520,3428,0,Pass
978,4,1,1,1,0,3639,0,Pass
979,4,1,1,1,438,3421,0,Pass
980,8,16,16,2,106,251,0,Killed
981,3,8,40,1,90,31995,0,Pass
982,4,1,1,1,164,3379,0,Pass
983,8,16,16,2,7,866,0,Killed
984,4,1,1,1,699,3371,0,Pass
985,8,16,16,2,170,46,0,Killed
986,8,32,32,4,16,152643,0,Pass
987,8,16,16,2,49,3046,0,Killed
988,8,16,16,2,6,12,0,Killed
989,4,0,1,1,773,51,0,Failed
990,4,1,1,1,0,3425,0,Pass
991,4,1,1,1,370,3299,0,Pass
992,4,1,1,1,540,3264,0,Pass
993,4,0,1,1,211,49,0,Failed
994,4,1,1,1,220,3474,0,Pass
995,4,1,1,1,318,3378,0,Pass
996,8,16,16,2,652,61108,0,Killed
997,4,1,1,1,46,3318,0,Pass
998,4,1,1,1,1068,3284,0,Pass
999,4,1,1,1,244,3259,0,Pass
1000,4,1,1,1,505,3292,0,Pass
1001,11,16,16,2,387,36082,0,Pass
1002,4,0,1,1,254,42,0,Failed
1003,4,0,1,1,222,42,0,Failed
1004,4,1,1,1,638,3500,0,Pass
1005,4,1,1,1,1034,3666,0,Pass
1006,4,1,1,1,219,3618,0,Pass
1007,4,0,1,1,538,50,0,Failed
1008,4,1,1,1,1709,4015,0,Pass
1009,12,8,32,1,582,159,0,Failed
1010,12,8,32,1,186,15440,0,Failed
1011,4,0,1,1,432,54,0,Failed
1012,4,1,1,1,171,4255,0,Pass
1013,4,1,1,1,2644,4073,0,Pass
1014,14,8,1,1,155,65084,0,Pass
1015,4,1,1,1,1456,4153,0,Pass
1016,4,1,1,1,2462,3998,0,Pass
1017,4,1,1,1,1691,3953,0,Pass
1018,4,1,1,1,2307,4635,0,Pass
1019,42,1,1,1,651,23,0,Failed
1020,42,1,1,1,266,22,0,Failed
1021,42,1,1,1,300,39,0,Killed
1022,42,1,1,1,14,4,0,Killed
1023,42,2,1,1,81,9,0,Failed
1024,42,2,1,1,21,12,0,Failed
1025,42,2,1,1,39,3597,0,Pass
1026,42,0,1,1,121,1,0,Pass
1027,42,0,1,1,46,1,0,Pass
1028,4,0,1,1,107,42,0,Failed
1029,12,0,1,1,2045,165,0,Pass
1030,19,4,64,2,110,21027,0,Failed
1031,4,1,1,1,834,6720,0,Pass
1032,21,16,16,2,300,574,0,Killed
1033,17,8,8,1,261,82516,0,Pass
1034,17,8,8,1,67,126290,0,Pass
1035,17,8,8,1,2,199611,0,Pass
1036,1,4,20,1,78,448,0,Killed
1037,43,1,1,1,151,532,0,Pass
1038,39,1,1,1,1,10584,0,Pass
1039,17,8,8,1,57,191876,0,Killed
1040,17,8,8,1,20,115926,0,Killed
1041,3,8,40,1,96,15470,0,Failed
1042,3,8,40,1,42,15445,0,Failed
1043,3,8,40,1,57,15514,0,Failed
1044,3,8,40,1,45,15478,0,Failed
1045,39,1,1,1,26,10679,0,Pass
1046,21,16,16,2,21,25919,0,Pass
1047,3,8,40,1,413,15591,0,Failed
1048,39,1,1,1,176,12153,0,Pass
1049,27,16,16,2,494,197,0,Pass
1050,6,8,32,1,126,2,0,Killed
1051,6,8,32,1,9,163,0,Killed
1052,6,8,32,1,5,4,0,Killed
1053,5,1,1,1,35,205,0,Pass
1054,5,1,1,1,34,12,0,Failed
1055,6,1,1,1,101,11,0,Failed
1056,6,8,32,1,8,14,0,Killed
1057,5,1,1,1,6,95,0,Pass
1058,6,1,1,1,25,9795,0,Failed
1059,39,1,1,1,282,345,0,Failed
1060,42,2,1,1,58,11,0,Failed
1061,42,2,1,1,32,25,0,Failed
1062,42,0,1,1,50,1,0,Pass
1063,6,1,1,1,166,137,0,Failed
1064,41,1,1,1,6,159,0,Failed
1065,3,8,40,1,80,13223,0,Failed
1066,39,1,1,1,35,11916,0,Pass
1067,6,1,1,1,50,9974,0,Failed
1068,41,1,1,1,74,222,0,Pass
1069,42,2,1,1,161,27,0,Failed
1070,42,2,1,1,114,227,0,Killed
1071,1,4,20,1,54,42,0,Killed
1072,2,4,1,1,44,215,0,Failed
1073,1,4,20,1,99,40300,0,Killed
1074,2,4,1,1,675,213,0,Failed
1075,3,8,40,1,88,13487,0,Failed
1076,8,1,1,1,103,1136,0,Pass
1077,2,4,1,1,97,211,0,Failed
1078,42,2,1,1,446,25,0,Killed
1079,43,1,1,1,55,531,0,Pass
1080,39,1,1,1,166,11069,0,Pass
1081,8,1,1,1,372,1162,0,Pass
1082,39,1,1,1,322,5557,0,Pass
1083,39,1,1,1,7,5121,0,Pass
1084,39,1,1,1,20,5627,0,Pass
1085,39,1,1,1,23,6522,0,Pass
1086,39,1,1,1,8,7223,0,Pass
1087,39,1,1,1,30,8664,0,Pass
1088,39,1,1,1,18,11916,0,Pass
1089,4,1,1,1,329,7212,0,Pass
1090,39,1,1,1,339,4447,0,Pass
1091,8,1,1,1,66,1109,0,Pass
1092,3,8,40,1,40,9395,0,Failed
1093,21,1,1,1,99,2,0,Killed
1094,21,1,1,1,20,797,0,Killed
1095,39,1,1,1,139,4020,0,Pass
1096,2,4,1,1,431,212,0,Failed
1097,39,1,1,1,82,5750,0,Pass
1098,21,1,1,1,56,88,0,Killed
1099,12,8,32,1,8,6786,0,Killed
1100,21,1,1,1,91,7486,0,Killed
1101,21,1,1,1,22,23747,0,Killed
1102,19,4,64,2,103,87666,0,Failed
1103,8,1,1,1,18,1138,0,Pass
1104,12,1,1,1,491,190,0,Pass
1105,12,1,1,1,340,5297,0,Killed
1106,12,1,1,1,85,439,0,Killed
1107,44,8,32,1,436,112,0,Failed
1108,12,1,1,1,37,815,0,Pass
1109,45,5,1,1,375,4185,0,Killed
1110,45,1,1,1,76,11,0,Failed
1111,45,1,1,1,128,9,0,Failed
1112,45,1,1,1,105,11,0,Failed
1113,39,1,1,1,100,4723,0,Pass
1114,27,16,16,2,330,781,0,Pass
1115,2,4,1,1,116,222,0,Pass
1116,46,1,1,1,133,55,0,Failed
1117,46,1,1,1,389,78,0,Failed
1118,46,1,1,1,118,77,0,Failed
1119,46,1,1,1,138,169,0,Failed
1120,47,1,1,1,387,8,0,Failed
1121,46,1,1,1,79,751,0,Failed
1122,42,0,1,1,89,1,0,Pass
1123,47,1,1,1,123,8,0,Failed
1124,6,1,4,1,16,88,0,Pass
1125,42,1,1,1,27,22,0,Failed
1126,1,1,1,1,32,18,0,Failed
1127,42,1,1,1,4,23,0,Failed
1128,1,1,1,1,38,28,0,Failed
1129,6,1,4,1,3,250,0,Killed
1130,1,1,1,1,54,918,0,Pass
1131,42,1,1,1,47,24,0,Failed
1132,47,1,1,1,65,8,0,Failed
1133,8,1,1,1,78,1120,0,Pass
1134,42,1,1,1,3,24,0,Failed
1135,47,1,1,1,2,9,0,Failed
1136,6,1,4,1,2,705,0,Killed
1137,39,1,1,1,12,8040,0,Killed
1138,47,1,1,1,127,10,0,Failed
1139,47,1,1,1,189,39,0,Failed
1140,42,1,1,1,227,22,0,Failed
1141,12,1,1,1,162,876,0,Pass
1142,6,8,32,1,4,85,0,Killed
1143,47,1,1,1,175,9,0,Failed
1144,6,16,64,2,87,221,0,Killed
1145,47,1,1,1,124,349,0,Killed
1146,42,1,1,1,17,26,0,Failed
1147,6,24,96,3,82,69,0,Killed
1148,45,1,1,1,32,48,0,Failed
1149,6,24,96,3,62,3771,0,Pass
1150,48,1,1,1,187,516,0,Pass
1151,47,1,1,1,77,24,0,Failed
1152,46,0,1,1,74,457,0,Pass
1153,47,1,1,1,12,22,0,Failed
1154,12,1,1,1,27,787,0,Pass
1155,47,2,1,1,10,41,0,Failed
1156,12,1,1,1,16,761,0,Pass
1157,15,16,16,2,183,110157,0,Pass
1158,47,1,1,1,70,305583,0,Pass
1159,45,1,1,1,68,65778,0,Pass
1160,45,5,1,1,94,321,0,Killed
1161,12,8,32,1,2,1404,0,Killed
1162,45,1,1,1,39,14553,0,Failed
1163,46,1,1,1,57,172,0,Failed
1164,1,1,1,1,77,19,0,Pass
1165,1,1,1,1,57,50,0,Killed
1166,46,0,1,1,90,428,0,Pass
1167,45,6,1,1,1,85195,0,Killed
1168,4,0,1,1,55,89,0,Pass
1169,45,1,1,1,52,10775,0,Failed
1170,45,1,1,1,45,37,0,Failed
1171,45,6,1,1,10,85028,0,Killed
1172,45,1,1,1,76,40,0,Failed
1173,45,1,1,1,59,1,0,Failed
1174,45,1,1,1,9,39,0,Failed
1175,45,6,1,1,8,84874,0,Killed
1176,4,0,1,1,42,217,0,Failed
1177,45,1,1,1,83,3480,0,Failed
1178,45,1,1,1,5,65267,0,Pass
1179,45,1,1,1,3,30405,0,Failed
1180,45,7,1,1,16,95599,0,Killed
1181,45,1,1,1,51,32512,0,Failed
1182,46,1,1,1,11,160,0,Failed
1183,13,4,8,1,60,380075,0,Pass
1184,4,0,1,1,21,203,0,Failed
1185,4,8,1,1,22,2253,0,Killed
1186,4,0,1,1,228,179,0,Failed
1187,21,1,1,1,83,757,0,Killed
1188,46,1,1,1,112,160,0,Failed
1189,12,8,32,1,33,880,0,Killed
1190,8,16,16,2,154,461,0,Killed
1191,46,1,1,1,359,167,0,Failed
1192,4,0,1,1,181,318,0,Failed
1193,21,1,1,1,35,5145,0,Killed
1194,46,0,1,1,170,673,0,Pass
1195,12,8,32,1,114,12,0,Killed
1196,12,8,32,1,59,1708,0,Killed
1197,48,1,1,1,91,463,0,Pass
1198,46,1,1,1,551,305,0,Failed
1199,4,8,1,1,77,1361,0,Pass
1200,4,0,1,1,147,314,0,Pass
1201,6,24,96,3,233,178,0,Pass
1202,6,24,96,3,237,349,0,Killed
1203,12,1,1,1,180,779,0,Pass
1204,42,1,1,1,151,31,0,Failed
1205,12,8,32,1,67,32777,0,Killed
1206,6,24,96,3,17,453,0,Killed
1207,46,1,1,1,35,227,0,Failed
1208,42,0,1,1,10,1,0,Pass
1209,42,2,1,1,39,1855,0,Killed
1210,12,1,1,1,220,1,0,Killed
1211,12,1,1,1,30,1346,0,Killed
1212,4,8,1,1,7,9,0,Killed
1213,4,8,1,1,51,37572,0,Pass
1214,6,24,96,3,63,202,0,Killed
1215,46,1,1,1,138,221,0,Failed
1216,49,1,1,1,20,277,0,Pass
1217,6,24,96,3,47,70185,0,Killed
1218,46,1,1,1,234,259,0,Failed
1219,8,1,1,1,174,1015,0,Pass
1220,34,0,1,1,120,2,0,Pass
1221,34,0,1,1,2,1437,0,Pass
1222,39,1,1,1,238,6084,0,Pass
1223,49,1,1,1,33,290,0,Pass
1225,39,1,1,1,46,1240,0,Pass
1224,18,1,1,1,0,300915,0,Pass
1226,39,1,1,1,18,268,0,Pass
1227,10,8,8,1,20,7002,0,Killed
1228,39,1,1,1,1,5977,0,Pass
1229,39,1,1,1,17,1434,0,Pass
1230,39,1,1,1,23,407,0,Pass
1231,39,1,1,1,15,3231,0,Pass
1232,39,1,1,1,14,1123,0,Pass
1233,12,1,1,1,90,1358,0,Killed
1234,46,1,1,1,63,166,0,Failed
1235,49,1,1,1,108,283,0,Pass
1236,42,2,1,1,88,40,0,Failed
1237,46,1,1,1,83,198,0,Failed
1238,34,8,1,1,62,351,0,Pass
1239,34,8,1,1,6,557,0,Pass
1240,10,8,8,1,430,1,0,Failed
1241,34,0,1,1,8,181,0,Pass
1242,10,8,8,1,24,7,0,Failed
1243,46,1,1,1,4,671,0,Failed
1244,50,0,2,1,1,29,0,Pass
1245,49,1,1,1,23,220,0,Pass
1246,10,8,8,1,33,5,0,Failed
1247,10,8,8,1,26,6,0,Failed
1248,33,4,20,1,104,370,0,Killed
1249,10,8,8,1,13,6,0,Failed
1250,10,8,8,1,21,4,0,Failed
1251,10,8,8,1,18,3,0,Failed
1252,34,0,1,1,35,219,0,Pass
1253,10,8,8,1,20,10,0,Failed
1254,10,8,8,1,161,217,0,Failed
1255,12,1,1,1,69,934,0,Killed
1256,21,1,1,1,37,9653,0,Killed
1257,49,1,1,1,35,285,0,Pass
1258,4,1,1,1,132,1,0,Failed
1259,4,1,1,1,21,50,0,Killed
1260,12,1,1,1,734,899,0,Killed
1261,46,1,1,1,500,564,0,Failed
1262,3,8,40,1,16,33,0,Killed
1263,33,4,20,1,32,12629,0,Pass
1264,3,8,40,1,35,42,0,Failed
1265,42,2,1,1,4,1934,0,Killed
1266,39,1,1,1,7,6910,0,Pass
1267,3,8,40,1,45,21334,0,Pass
1268,3,8,40,1,73,22,0,Killed
1269,3,8,40,1,64,21813,0,Pass
1270,3,8,40,1,72,23915,0,Pass
1271,3,8,40,1,118,27582,0,Killed
1272,39,1,1,1,20,5183,0,Pass
1273,12,1,1,1,15,1015,0,Pass
1274,46,1,1,1,225,11,0,Killed
1275,33,2,10,1,202,7,0,Failed
1276,33,2,10,1,29,38,0,Pass
1277,33,2,10,1,55,330,0,Killed
1278,41,1,1,1,55,203,0,Failed
1279,46,1,1,1,260,574,0,Failed
1280,41,1,1,1,29,180,0,Failed
1281,4,1,1,1,20,9,0,Killed
1282,4,1,1,1,14,140,0,Failed
1283,10,0,1,1,144,1,0,Failed
1284,10,0,1,1,23,1,0,Failed
1285,10,0,1,1,36,1,0,Failed
1286,41,1,1,1,14,226,0,Failed
1287,10,0,1,1,7,1,0,Failed
1288,4,1,1,1,32,6929,0,Pass
1289,10,0,1,1,13,2,0,Failed
1290,10,0,1,1,36,6,0,Pass
1291,10,0,1,1,54,3,0,Pass
1292,33,2,10,1,18,7,0,Failed
1293,10,0,1,1,29,3,0,Failed
1294,33,2,10,1,14,111,0,Killed
1295,10,0,1,1,0,3,0,Failed
1296,12,1,1,1,26,1,0,Killed
1297,10,0,1,1,26,56,0,Pass
1298,12,1,1,1,23,1053,0,Pass
1299,33,2,10,1,39,211,0,Killed
1300,42,2,1,1,130,1048,0,Killed
1301,33,4,20,1,164,935,0,Killed
1302,33,2,10,1,281,41,0,Pass
1303,49,1,1,1,90,268,0,Pass
1304,41,1,1,1,117,201,0,Failed
1305,39,1,1,1,182,7497,0,Pass
1306,42,2,1,1,269,31,0,Failed
1307,10,0,1,1,50,7,0,Failed
1308,33,4,20,1,9,626,0,Killed
1309,10,0,1,1,21,55,0,Failed
1310,42,2,1,1,12,31,0,Failed
1311,39,1,1,1,4,13072,0,Pass
1312,2,4,1,1,40,212,0,Failed
1313,32,2,1,1,5,277,0,Pass
1314,42,2,1,1,22,413,0,Killed
1315,10,0,1,1,38,19,0,Killed
1316,10,0,1,1,21,61,0,Failed
1317,41,1,1,1,3,257,0,Failed
1318,1,8,8,1,21,586,0,Killed
1319,10,0,1,1,46,156,0,Pass
1320,39,1,1,1,4,12871,0,Pass
1321,10,8,8,1,7,355,0,Killed
1322,2,4,1,1,166,210,0,Failed
1323,8,1,1,1,25,1090,0,Pass
1324,46,1,1,1,79,215,0,Failed
1325,39,1,1,1,81,6796,0,Pass
1326,10,8,8,1,20,212,0,Failed
1327,32,2,1,1,28,510,0,Pass
1328,41,1,1,1,17,237,0,Failed
1329,45,1,1,1,268,11921,0,Failed
1330,45,1,1,1,23,51738,0,Pass
1331,21,16,16,2,8,6,0,Failed
1332,33,4,20,1,63,3369,0,Killed
1333,21,16,16,2,20,2230,0,Killed
1334,33,1,1,1,11,962905,0,Pass
1335,10,8,8,1,45,332,0,Failed
1336,32,2,1,1,79,5485,0,Pass
1337,10,8,16,1,5,1,0,Failed
1338,41,1,1,1,69,230,0,Failed
1339,1,8,8,1,31,5336,0,Killed
1340,10,8,16,1,23,53,0,Killed
1341,46,0,1,1,132,426,0,Pass
1342,10,8,8,1,33,343,0,Failed
1343,2,4,1,1,81,213,0,Failed
1344,4,1,1,1,93,4,0,Failed
1345,4,1,1,1,50,186,0,Failed
1346,41,1,1,1,84,250,0,Failed
1347,46,1,1,1,107,233,0,Failed
1348,4,1,1,1,25,196,0,Failed
1349,10,8,16,1,24,575,0,Pass
1350,10,8,8,1,208,332,0,Failed
1351,46,0,1,1,17,1,0,Pass
1352,2,4,1,1,4,212,0,Failed
1353,46,0,1,1,2,416,0,Pass
1354,10,8,8,1,10,139,0,Failed
1355,4,1,1,1,19,174,0,Failed
1356,10,8,8,1,179,142,0,Failed
